"","Simulated theta","Estimated theta","lower50","upper50","lower70","upper70","lower90","upper90"
"563",-1.02289264517089,-0.578661837680693,-0.91868125946437,-0.103249081442784,-1.19297691761628,0.0783984198869356,-1.65883096589218,0.406303636889467
"564",-0.410734893011982,-1.02824544037015,-1.4170894413389,-0.469303258184379,-1.70828158154182,-0.217721601339795,-2.26616053066789,0.126456404460811
"565",-0.854773749631838,-0.7758758243867,-1.09207195206776,-0.172967601223152,-1.48416832938013,-0.0627204718659714,-1.96312433091594,0.316345964606133
"566",-1.13661779872141,-1.74723830611038,-2.17536598246667,-1.14808706731332,-2.39889837945159,-0.814124277257624,-3.13842373765101,-0.542952779036702
"567",-0.977988201528433,-0.914018921379551,-1.37118156066166,-0.469917231868441,-1.54795759583715,-0.148063154501704,-2.07072442283074,0.173787347796945
"568",-0.43570272924453,-0.696382141840196,-1.06239958361673,-0.237883517225637,-1.35012613371086,-0.030579872236892,-1.85311467527911,0.328668544622468
"569",-1.91570364583537,-2.00387395163326,-2.50946781478329,-1.42718453087916,-2.76846490317132,-1.0908932668401,-3.26838387633063,-0.692203548514545
"570",-1.11228074016384,-1.58481760832138,-1.99665107075633,-0.913423319193628,-2.28135381505603,-0.687017174516222,-2.91510355705903,-0.363295329806644
"571",-2.0410991479942,-1.9711662468356,-2.32156809691013,-1.20275591108878,-2.85053546773501,-1.15830985712864,-3.36050135594368,-0.682181147346078
"572",-1.44705572944464,-1.9716391395959,-2.52094714647367,-1.44518217796554,-2.71817087030085,-1.05729763479707,-3.38053518732315,-0.693617854897552
"573",-0.854010635662701,-0.0975370842592788,-0.501871817573065,0.275502787766661,-0.664713979346831,0.490867262455978,-1.10905832944368,0.840663877941402
"574",-0.655178571133972,-1.9622394389869,-2.3359616530406,-1.24162725811754,-2.7815657078753,-1.11566522097193,-3.34162479657604,-0.739144554331674
"575",-1.65166161079729,-1.95354330910601,-2.65614131029032,-1.5247082405427,-2.66345715443668,-0.971217602830382,-3.36062836176274,-0.669819972842176
"576",-0.196047677039169,-0.0184709559896821,-0.491473822630313,0.255881921607487,-0.60250954919339,0.535817275752916,-0.893948946384936,0.931974992355554
"577",-0.563154246757319,-1.75050523810908,-2.13432266187021,-1.05340110099305,-2.55855641053772,-0.88673829421566,-3.07101135870149,-0.37785668121992
"578",-0.270953113402373,-1.60117856030511,-2.01428517822043,-0.94031425239334,-2.3729445535571,-0.742443537968067,-2.95742117208464,-0.311726710261097
"579",-0.0998452641935328,-1.13322032251027,-1.53077852847227,-0.620636962100612,-1.77958635658651,-0.362882048802643,-2.33195534889207,-0.0312302424812261
"580",-0.942988064015884,-1.3843922175489,-1.88638228004269,-0.855793678694549,-2.16287254202293,-0.588061116930326,-2.68083929059738,-0.209415527234225
"581",-1.41589226490115,-1.96900185951074,-2.53942093522392,-1.46782021208815,-2.74912544739506,-1.09548476202597,-3.20543973762379,-0.564380166848728
"582",-0.377374214105909,-1.52343585765353,-1.92600379536624,-0.949043290554267,-2.23690814129642,-0.690723183295676,-2.69942805985403,-0.280185358156244
"583",-0.145053386504329,-1.45241868649,-1.96123572258616,-0.926627516923503,-2.11260719693776,-0.479518501637151,-2.74012797261186,-0.250035730678903
"584",-0.306578978177111,-0.210846204173377,-0.542474188421737,0.23042876252713,-0.839280415997186,0.370690944575991,-1.20793807818946,0.752856800305468
"585",-0.201444896176586,-1.08272383295038,-1.37804471167121,-0.41793918864717,-1.88639243592778,-0.393230915321729,-2.28153453336853,0.00802207254052645
"586",0.017229422934864,-0.406092354408164,-0.78865539678703,0.0394170697603076,-1.11093535670199,0.201367810672641,-1.60552040839402,0.520547987120363
"587",-0.612266532517882,-1.40403199011856,-1.8661138420085,-0.840101471751461,-2.09495315685788,-0.510922321704227,-2.69329210767996,-0.196282219241171
"588",-1.40072790459376,-1.50266594206968,-2.01661192393936,-0.973858566522849,-2.29409194434748,-0.685078497676759,-2.87282543354806,-0.280389517101532
"589",-2.21625937654435,-1.65258962198061,-2.04246504065328,-0.992645341259145,-2.33233603332352,-0.698011726315847,-2.99665839888132,-0.416051414377571
"590",-0.58460735485551,-0.169893528232304,-0.431831314441801,0.309272498128116,-0.69660528505295,0.423106700408817,-1.07543147243835,0.805899441380551
"591",-2.86345612488608,-1.64101576346902,-2.26405500126007,-1.18743812285275,-2.42018548904532,-0.786784804331681,-3.00448692217641,-0.426973300067638
"592",-1.95769083509334,-1.70419368501148,-2.19922497461452,-1.14875326996127,-2.42118672603919,-0.835834033401974,-3.09034974302929,-0.471256069024836
"593",-2.20318826995574,-1.68550975011351,-2.13217389467858,-1.05989252231363,-2.66918872256216,-1.01337510074336,-3.06597674551122,-0.443752120481512
"594",-1.06056134588488,-1.7158285154323,-2.19976380360611,-1.18756773850831,-2.5138933856812,-0.923832528017334,-2.92933465786809,-0.388906329452113
"595",0.210523256083636,-0.499991874355944,-0.817474651800019,-0.0617802930093438,-1.09890109708016,0.0959085762494027,-1.43217308753427,0.48733767994766
"596",-0.372955334074977,-0.54150671652663,-0.886136227619363,-0.102312543550688,-1.07946261303895,0.137138100784383,-1.55068236196796,0.428344243989394
"597",-2.03006934413561,-1.49838225724142,-2.02977282603353,-0.996474238182076,-2.18226471931688,-0.58490164080653,-2.76571659265698,-0.278633615308304
"598",1.91657917666606,1.29047346318622,0.904572566992131,1.6371468730929,0.720860229249032,1.86003769838196,0.3996349934088,2.20542689768216
"599",-1.35507955635099,-1.6685521583162,-2.09100180353117,-1.04592716499363,-2.46420635033593,-0.843786265974925,-3.07913801411765,-0.496131950573127
"600",-1.48440004322857,-1.67267402037931,-2.15082329782484,-1.10061752342458,-2.41656528133638,-0.80997143145238,-2.8969896739254,-0.363576905845022
"601",-0.677629567067574,-0.674528942038262,-1.01158116727753,-0.175213579709286,-1.27169572974152,0.0168966656922926,-1.75753453290917,0.285853919615446
"602",-1.16653944409767,-1.68258866362207,-2.02364132453452,-0.939661916847618,-2.37645041281282,-0.737483547497256,-3.01280226683897,-0.411310635743765
"603",-0.0109107885132896,0.0430365428451528,-0.297941724257914,0.419458459585053,-0.505654056957905,0.615495875754987,-0.86885367405607,0.961267735483716
"604",-0.701343565312531,-1.50644140037473,-1.96365118131073,-0.986014233400009,-2.16482165828708,-0.640036307107336,-2.68611680384797,-0.334785861791973
"605",-1.25833674307729,-1.04562529274194,-1.40833653634972,-0.46149907643043,-1.75950086862126,-0.325951790698425,-2.16940906360582,0.113378627778398
"606",0.0032041341610699,0.164374079774772,-0.141755640457475,0.599480628329484,-0.342630956920126,0.777009838216251,-0.700566742135532,1.07348434317948
"607",-0.43855706031017,-0.828755743037444,-1.25833394605553,-0.380353279166586,-1.46307861600017,-0.123601058406629,-2.00141746967011,0.159674402253956
"608",-0.792098605850327,-0.652018460487717,-0.96318026919964,-0.104328639824248,-1.23667109507303,0.0865889412480767,-1.70218040869129,0.43333381174014
"609",-1.20856420468662,-1.47715911642839,-1.87232895772075,-0.907499286007482,-2.3635905802377,-0.844259990540784,-2.6908357868874,-0.28678929857825
"610",0.378513134695165,-0.00762031533689622,-0.302242606853013,0.387960447203196,-0.564454019474941,0.524940521826297,-0.858788912656361,0.860895975361321
"611",-0.805831315232072,-1.64968258719766,-2.07195051544597,-1.07306782211726,-2.36512808681797,-0.776890678538397,-2.91653667299475,-0.387970723287264
"612",-1.50082494142039,-1.02400850220233,-1.44841840383065,-0.544659860659572,-1.59268132902807,-0.20242046523315,-2.14014972104453,0.100710817007722
"613",-0.936347130909442,-1.51536617818868,-1.92116304934111,-0.922544155786471,-2.24374806916885,-0.709781096817405,-2.67166960758659,-0.23771331829585
"614",-0.324189378750531,0.194515284595332,-0.109553266517676,0.6222629794505,-0.361805922973894,0.733980922203457,-0.677542834778622,1.08653811371834
"615",-0.768228235370387,-1.53550682785973,-1.984654466921,-0.96006345039893,-2.26068504328662,-0.698453229936407,-2.80362779842168,-0.295094701848866
"616",-1.05007228445996,-0.944305010254936,-1.28438786374296,-0.424766189615619,-1.68390304893839,-0.326948831861201,-2.06542390558559,0.134514847278683
"617",-0.891442687266983,-1.45953541107579,-2.0462163386447,-1.02160582215525,-2.26918172637066,-0.714787516961171,-2.74532963822497,-0.271482115236335
"618",-0.349157214983079,-0.403285673935053,-0.777029491084668,-0.0127477934983705,-0.952156795183138,0.250933722423075,-1.39156555305635,0.539007705471542
"619",-1.82915813157392,-1.48815988284966,-1.98437525446835,-0.934014060613792,-2.24124179460815,-0.689599818028649,-2.68695169636025,-0.25950023070454
"620",-1.02573522590238,-1.29024514554189,-1.78878551036746,-0.840262604415211,-1.99098202880023,-0.50859958651046,-2.55649032607302,-0.135735385023044
"621",-1.95455363373275,-1.5289983142906,-1.98527232952397,-1.02320629304038,-2.09468081614542,-0.606471411566243,-2.79006785927726,-0.416045930495961
"622",-1.36051021518319,-1.70734565822657,-2.18285675959561,-1.13121998694327,-2.49407672608586,-0.886518443225874,-3.06324588727535,-0.524705201769569
"623",-0.76746512140125,-1.67495766671666,-2.21289133282795,-1.17840820400404,-2.33963993573774,-0.73641863863119,-2.96927971058859,-0.425880355616883
"624",-0.568633056872522,-0.591651294936266,-0.892022371397765,-0.0754311295579866,-1.24536484545849,0.0180302445787275,-1.62811391665452,0.432305258541327
"625",-1.56511609653584,-1.07563722872244,-1.40713099090469,-0.482801725788442,-1.88506698866297,-0.398577824422471,-2.23803346805018,0.0560394476012331
"626",-0.109502162777718,-0.296215562320308,-0.590079049780644,0.178547835949994,-0.811779992703622,0.345905776857945,-1.29778776562497,0.586539754947211
"627",-0.476608732495868,-1.72433543127317,-2.13284331152665,-1.09122423301341,-2.46576583586001,-0.823327988029873,-2.91476449266445,-0.3754909316537
"628",-0.184407599140922,-0.110523234622125,-0.325444979464925,0.440473650615286,-0.736188969936371,0.41926333908569,-1.06828086198879,0.774898226002117
"629",-0.0132997499320819,-0.19355144677953,-0.493563761537877,0.242142785189521,-0.752098869776767,0.386612794136694,-1.08392661328296,0.779330491593142
"630",-0.856442549754433,-0.684525275794379,-1.11719907920904,-0.287753508133896,-1.26288295546688,0.0380080762316048,-1.78270015989667,0.410162043100325
"631",0.297633000649888,0.332622805121572,-0.0321893483291886,0.751887010537293,-0.23989095720606,0.951783320810147,-0.551210471525461,1.3710556855865
"632",1.33615105144512,1.82418179680653,1.41717789193045,2.22612436002324,1.16363957782899,2.41192585713361,0.82694455976487,2.85124768775326
"633",1.56847187904671,2.03443649132904,1.51130991896654,2.37405993334943,1.33672558071415,2.62702609413007,0.939864386295222,3.03125217575201
"634",1.40694628737392,2.33343038103087,1.7448814356324,2.61951412587923,1.73183836383928,3.10870181929481,1.18550689327944,3.42176409405928
"635",1.51208036937445,1.68720382183482,1.24975120088446,2.05896465049874,1.01861915447021,2.22981854472139,0.773536035960797,2.65276561952711
"636",1.7307546884859,1.57102701895131,1.12403166387908,1.88184780753052,0.976064969065535,2.14114306232274,0.67101868688454,2.55326802066543
"637",1.10125873303315,2.46844328062363,1.9902012089217,2.89426437620897,1.8037675257321,3.19991050379193,1.41876809798402,3.64792209815745
"638",0.312797360957271,1.07908615566972,0.638041235082064,1.3744725471857,0.498354248895289,1.62199519824908,0.222049699236658,1.99645290106634
"639",-0.589279625254763,-0.0301708320540375,-0.467816654425405,0.357957498755735,-0.678096833850021,0.573371218721284,-0.9921383703573,1.01619309404834
"640",1.04237239643407,1.92616062838048,1.51934436649129,2.35039555093766,1.24405098131605,2.52659413106392,0.875741052382588,2.97543797909186
"641",-1.2364763735965,-0.0619691323655327,-0.395035875607549,0.412676053583147,-0.681885896149853,0.574015657468083,-1.04316809377002,1.00080541610002
"642",-0.330711083803756,1.09878931229309,0.746833190663649,1.49980789457805,0.550295788654923,1.72614244027899,0.203453695898263,2.06063533110217
"643",-0.576208518666161,-0.0257545297089269,-0.384434570525092,0.436297835895149,-0.642770389252436,0.5994442678178,-1.03993362401786,0.912850469559971
"644",0.566418405404699,1.18276664570047,0.776825577775273,1.50583106955278,0.639212350972948,1.74917685050989,0.221966545288471,2.06233735203915
"645",1.83750300737322,1.69065767079045,1.29559752897558,2.05966403283021,0.977891237854519,2.21394220388269,0.693510114117674,2.71428513213551
"646",1.25402441721461,1.02550883032414,0.684162274853209,1.38736747877698,0.426230721380045,1.57882837774747,0.148752429391187,1.96867995524897
"647",-0.403089592846031,-0.289114273868089,-0.787174187720189,0.0997942873451789,-0.922388727672266,0.393009625037799,-1.35074720051748,0.708111531945419
"648",3.54355892795564,2.3338788677778,1.91457505922559,2.7788986231228,1.65669274224871,2.95671431304738,1.35891307778293,3.48029680668596
"649",0.271900194938596,0.712849247499415,0.361206122060864,1.04036919403808,0.197862344670791,1.30872949591433,-0.139077752642847,1.62830366413948
"650",0.142579708061009,0.260082090652444,-0.0267415598017811,0.729289337793723,-0.355542583751372,0.828103926452131,-0.782473070068645,1.12241229732944
"651",0.949350184222009,1.11154348283154,0.804125547683665,1.54015603554876,0.53698895669304,1.66507241801779,0.126889358066015,1.96189126990454
"652",0.460440307191909,0.392367717835752,0.0566274615363764,0.812084474225906,-0.203669758555279,0.957222026055957,-0.565023240677277,1.3028910806911
"653",1.61606896277629,2.04555709925328,1.59506318976747,2.4270868078685,1.42552542446788,2.72492503876175,0.981889461701436,3.05194634384459
"654",0.925636185977053,2.17291688768669,1.71027230326095,2.56270876375319,1.51965564232719,2.82954768339788,1.25202818512009,3.34744989291469
"655",0.36864300821229,0.480147647306891,0.151651410469603,0.872485634243161,-0.0650744195964839,1.06998914691921,-0.548768894950502,1.3213116553961
"656",1.63018388545065,1.48404266689303,1.0999411053782,1.87007688827477,0.826609902323773,2.0163247800583,0.596377200895475,2.49014157699164
"657",1.18842269097941,1.573351203676,1.13851616208515,1.92023264323852,0.975537430352738,2.16846291649789,0.578454941848928,2.51202634361141
"658",0.834881145439257,0.965463551401954,0.622750056274022,1.33831690423622,0.394687259787326,1.50120262999926,0.0580968218172424,1.81487907267726
"659",0.418415546602964,1.1735823644335,0.814752079769686,1.55940577051626,0.611891498213673,1.75374476036492,0.216167873925579,2.02084685404474
"660",2.00549288598475,2.62339194365783,2.15834076187423,3.06427047707835,1.91074759236418,3.31444212272612,1.53577760859921,3.72937925414427
"661",0.821148436057512,1.15122036673012,0.810738994272081,1.55436280760202,0.6513560341666,1.81973942193647,0.28304047639188,2.06734508743107
"662",0.126154809869192,0.203034638646795,-0.210535479696345,0.569336967785823,-0.315199523900721,0.857779382996477,-0.681573889777277,1.22949999303346
"663",0.690632620380141,2.20190958420041,1.64495391027444,2.50390862168081,1.55041410542655,2.90768926894001,1.13324927445888,3.26444449183009
"664",1.30279037253905,2.0387062649347,1.51859778180082,2.35136371999967,1.31817373101535,2.62895061094181,1.0905594783917,3.17830255501788
"665",0.858751515919196,1.66440955008122,1.25547850852409,2.01247136241386,1.04077957597226,2.226553016175,0.756831459828507,2.69654760991684
"666",0.576907466829621,1.25551961961988,0.894306246245848,1.64859331093719,0.738250071634444,1.92084291061098,0.369482035085353,2.20130379953452
"667",0.735537064022601,1.76008460675164,1.37593638575337,2.17517969576541,1.06264757835594,2.33264461909193,0.743957870592559,2.80199611425078
"668",1.2778225363065,1.80938908695138,1.33062901445085,2.11378617863498,1.16365102697289,2.36626720177958,0.833668170332333,2.79015877730708
"669",-0.20217838028434,-0.00949817102299,-0.272817629335729,0.506327369068393,-0.531110946767489,0.682719957780798,-1.01608097171754,0.903488821337175
"670",0.601244525387199,1.70275121539603,1.34573785068042,2.12755243511961,1.09186678239646,2.29710327582888,0.751532998613684,2.71316050691437
"671",-0.327573882443169,0.279977132611755,-0.0233369734225279,0.71237337198459,-0.311079406350578,0.839125263213906,-0.654253852335539,1.17760938201374
"672",0.266469536106394,1.25785640707221,0.887271722155795,1.6526402928864,0.655749451744758,1.81693722553328,0.343415489029907,2.23225826438127
"673",-3.82330235591176,-3.56030875359547,-4.03663647008575,-2.64157635720898,-4.63810152087847,-2.49443757269103,-5.30682527694808,-1.84785862854326
"674",-3.62447029138303,-3.57935098472964,-4.32113909647982,-2.89205701029544,-4.70855291348074,-2.50959776847076,-5.45915297667133,-2.06386860247913
"675",-4.62095333104635,-3.74292950634191,-4.35330308304382,-2.94568792364231,-4.8845207632027,-2.68302493077166,-5.43444804192613,-1.93586405717837
"676",-3.16533939728823,-3.4722036024974,-4.2434493694186,-2.84513262615318,-4.40880843094437,-2.23086116572411,-5.1720060658918,-1.75028685740514
"677",-3.53244596700638,-3.73263931326173,-4.56794562382766,-3.14251589424568,-4.73519684430885,-2.5560584880214,-5.35772850674889,-1.94122297636522
"678",-3.24024483365143,-3.481063307595,-4.10287556949765,-2.74635812340049,-4.57322652563759,-2.49849613681621,-5.05320689830767,-1.73778796905565
"679",-3.06913698444259,-3.55742190357103,-4.14292361140536,-2.79787147883508,-4.5747437670913,-2.46472826325797,-5.15035784192139,-1.75770046247142
"680",-3.91227978426495,-3.55108787978482,-4.20681154600737,-2.79554005446609,-4.61475796974217,-2.47262897769697,-5.27356196018936,-1.93952644349946
"681",-4.38518398515021,-3.49955075323627,-4.15361843582135,-2.79989836820641,-4.63446810015764,-2.50406819841224,-5.20286990072854,-1.8341084739786
"682",-3.34666593435497,-3.37653796265885,-4.04635631809683,-2.70823108862581,-4.51291239970134,-2.37878902355764,-5.03770116465281,-1.77919936667891
"683",-3.11434510675339,-3.39098819331523,-4.06381518245779,-2.66630028062413,-4.49662985368994,-2.33401422744786,-5.0060771368271,-1.65041087631023
"684",-3.27587069842617,-3.57185158164655,-4.26848422239761,-2.89044278171688,-4.82806165588046,-2.66692724726084,-5.30759247709087,-1.85844298867362
"685",-3.17073661642565,-3.54847026936909,-4.19135559296857,-2.78686327623845,-4.67112206487302,-2.54637424690705,-5.27189154740229,-1.87367106880555
"686",-2.9520622973142,-3.72798847569356,-4.33395845699729,-2.86249025809454,-4.70267201982786,-2.47580381956713,-5.347165356555,-1.82186653361336
"687",-3.58155825276694,-3.75053394410406,-4.33000943719079,-2.97285919083467,-4.76134648318714,-2.65303817987997,-5.40794234327887,-2.01097808819501
"688",-4.37001962484282,-3.38227354801124,-3.89490975011072,-2.48873202452953,-4.51037220121593,-2.3538758780318,-5.09079844289499,-1.61034374540927
"689",-5.27209661105486,-3.69808348180437,-4.34588332034937,-2.95411101047197,-4.87324673427894,-2.74248866376518,-5.45278660655819,-2.10015997095131
"690",-3.64044458936602,-3.74841022348743,-4.36960279077878,-2.95354092146154,-4.88742447708472,-2.67089599308376,-5.54096088716721,-2.14445864159724
"691",-5.91929335939659,-3.60459194633324,-4.30450548047284,-2.83101575623632,-4.75796343229321,-2.49482577413208,-5.28158925870822,-1.83264735206671
"692",-5.01352806960385,-3.73886969274852,-4.42653569455576,-3.07408984372792,-4.79995961817276,-2.72981661793695,-5.30885079305072,-1.99404407445126
"693",-5.25902550446626,-3.7289570448172,-4.44177480977119,-3.08074705274387,-4.62900661525353,-2.49858555163817,-5.39112239249129,-2.11888323927539
"694",-4.1163985803954,-3.69401187406756,-4.20258531488293,-2.77174403968317,-4.74242257831846,-2.57370551568004,-5.41359349161345,-2.05896524696463
"695",-2.84531397842688,-3.55059517879351,-4.35228902328952,-2.95828456367108,-4.55244890362573,-2.41031913006691,-5.36399573521782,-1.94671959771069
"696",-3.42879256858549,-3.72323641773366,-4.42326636907872,-3.06100717504977,-4.66517372832569,-2.56996705972122,-5.40608193728864,-2.1058624755472
"697",-5.08590657864613,-3.36255305549037,-4.0274221243989,-2.642176203419,-4.3714330019036,-2.25065696377072,-5.1012056114035,-1.74083166434647
"698",-1.13925805784446,-3.50694336035262,-4.16743422296725,-2.82632701391179,-4.42785782450397,-2.29352622613842,-5.24642305099924,-1.91836551494107
"699",-4.4109167908615,-3.71882678591203,-4.53682021090573,-3.16608056017787,-4.73709004781729,-2.63745940850015,-5.38394179934933,-2.04158981987294
"700",-4.54023727773909,-3.58476186194332,-4.4207074717867,-3.01377727623356,-4.72262973154774,-2.57250786310746,-5.26526996754283,-1.85578975153228
"701",-3.73346680157809,-3.429064617457,-4.04488058488513,-2.64003199930623,-4.45763345715344,-2.26897350276791,-5.08339687189251,-1.61213715556772
"702",-4.22237667860819,-3.56055913078972,-4.12787347386364,-2.7462762244474,-4.67150621272242,-2.4774850856563,-5.28583567054982,-1.89033615659165
"703",-3.0667480230238,-3.55279416661066,-4.14179029555077,-2.75171879589699,-4.64685463884792,-2.49397338104523,-5.27432463328196,-1.95673169180518
"704",-3.75718079982304,-3.51528449587477,-4.15708495025602,-2.81785515261415,-4.43135900576435,-2.30229280184272,-5.21078736676264,-1.85317876862904
"705",-4.31417397758781,-3.60025593620601,-4.22601220402896,-2.78652233843577,-4.66779729536323,-2.46581170635592,-5.45981049423271,-1.92076361781699
"706",-3.05263310034944,-2.67467662887538,-3.38047198129762,-2.00918024191222,-3.7294658931419,-1.63284876099234,-4.4931553299379,-1.15133388708045
"707",-3.49439429482068,-3.63823101841194,-4.39720735170635,-2.97701743955184,-4.6893875881209,-2.49955522512966,-5.35388481758581,-1.86736152211267
"708",-3.84793584036084,-3.61819605433042,-4.36234312164292,-2.99223332003164,-4.57489254235858,-2.4291552779122,-5.46508560654079,-2.09533502836247
"709",-4.26440143919713,-3.70525624535993,-4.32906733598079,-2.93041961655296,-4.63788370375687,-2.50312185310892,-5.48300454467417,-2.08107156434201
"710",-2.67732409981535,-3.42898884998564,-4.11535577610462,-2.71713926932873,-4.58797635880887,-2.41759977558371,-5.15160020124731,-1.81717108391397
"711",-3.86166854974258,-3.6908074441797,-4.36935892539971,-2.93083435782532,-4.81137768729306,-2.65404498852471,-5.51874309604946,-2.1018604130299
"712",-4.5566621759309,-3.5182707923718,-4.0553067098653,-2.62237011087932,-4.51479967831769,-2.35461170986465,-5.18555200239454,-1.81560603133826
"713",-3.99218436541995,-3.68699310500117,-4.20175742541684,-2.76064782244047,-4.79789317162946,-2.60590764812986,-5.36079225602048,-1.89003943771227
"714",-3.38002661326104,-3.72847926515393,-4.23489899228462,-2.84894182256557,-4.77612346067424,-2.64723463037543,-5.43466812825512,-2.03401040479711
"715",1.56060543314033,1.35078471028738,0.982495340721562,1.65330174092851,0.75061729987461,1.82173981629741,0.521349673846586,2.28645198824139
"716",1.27876138405076,2.8056013185855,2.17199460225243,3.20126606820976,1.9977380975833,3.58356524324351,1.54267954856047,4.08860058058408
"717",1.43739098124374,1.40057273929268,0.988836723901238,1.73735123105753,0.778736551056087,1.92695290093769,0.482455008072313,2.31347704425488
"718",1.97967645352764,2.35345489231727,1.71355990399981,2.65860099160461,1.60958575446106,3.06938169855068,1.31669860823661,3.61781066684282
"719",0.499675536936798,0.992329428861824,0.671220341380514,1.32735713898151,0.426471914071797,1.47041306698785,0.0900684942203835,1.77960809728726
"720",1.30309844260834,2.05499180155677,1.58744343132946,2.48431473211627,1.24435704035159,2.67561966995296,1.08046117795488,3.31277345345604
"721",0.374280034777968,0.371297018920169,0.0416114232614864,0.695619758324828,-0.130363622439151,0.885150204410052,-0.488534587449371,1.16020577980859
"722",0.968323453327531,0.283503163849655,-0.0163994347255643,0.651279896299717,-0.218425848548196,0.817869026172433,-0.508979522597241,1.18147930836018
"723",1.56136854710947,2.37958002108958,1.73583181635487,2.70379291469406,1.55168868124035,3.03463294120052,1.19855343102722,3.54055349456718
"724",1.7602006116382,2.71699335765681,2.17708105095849,3.20034353944236,1.8266151222093,3.4195578298522,1.42909032953994,3.92552248667541
"725",0.763717571974882,1.07944251271212,0.720691506863943,1.39415036093573,0.530273300471855,1.59334858671013,0.251176079315411,2.03350545477594
"726",2.219331505733,2.80829457417921,2.2434814721117,3.243468186501,2.04021231111992,3.62089513326645,1.56319470832825,4.04381654946025
"727",1.85222493601485,2.51505305816657,1.97719259795429,2.97154158674396,1.75376259546792,3.28177871626076,1.36210567765358,3.78019414168816
"728",2.1444260693698,2.21041711823908,1.72656042417457,2.63145521311732,1.35041582405409,2.78136586411454,1.19646366705967,3.44714735303957
"729",2.31553391857864,2.39053881213983,1.92250544218512,2.8704494814159,1.67306546499691,3.13736773503745,1.16895242709584,3.54141059708809
"730",1.47239111875629,2.29832003280608,1.79368679580676,2.75472662763045,1.43112884214316,2.88022695665469,1.16548139504565,3.47552023064985
"731",0.999486917871025,1.53278078914575,1.10139990212655,1.88767474974697,0.890068537254282,2.07405933330389,0.578038294328321,2.48446435853596
"732",2.03800496866626,2.29997765066682,1.72128298297112,2.66011276741482,1.70609714344843,3.14736829772796,1.09276857936152,3.38187867437081
"733",2.27032579626784,2.82110517909673,2.10977237084206,3.14875992100678,2.02586323675756,3.68939484408857,1.57019973686392,4.11956861660857
"734",2.10880020459506,2.66646745404014,2.09027546635588,3.08960133064372,1.83959331936978,3.41197297464348,1.39205821396789,3.82585009875149
"735",2.21393428659559,1.63378457839307,1.18087998849245,1.94183880618306,0.96571557406703,2.14496789984784,0.712131703401481,2.62707987799002
"736",2.43260860570704,1.99596802237479,1.58773736534272,2.47900599224375,1.23603135249551,2.5668828547848,0.963913736841838,3.11363120005976
"737",1.80311265025429,2.61282948419057,2.04247607763939,3.06236724270928,1.82191188353025,3.3580565170004,1.39127015681697,3.78536985457597
"738",1.01465127817841,1.51575073808032,1.0879791949149,1.82107783904137,0.919111165318123,2.07984094185545,0.563158989546887,2.46698774282365
"739",0.112574291966375,1.49245746911726,1.08879865119704,1.84373108600621,0.817900245657058,2.0161793121076,0.542756253404063,2.45524675764847
"740",1.74422631365521,2.55253304161847,2.01702060404104,2.98991746329614,1.75757080301094,3.29369302772563,1.27791609472191,3.72458947396412
"741",-0.534622456375361,0.00404039304695714,-0.365607687202075,0.328099830923591,-0.550442944051197,0.523023008054218,-0.915689682150068,0.881173066724113
"742",0.371142833417381,1.87834514355354,1.38332281521446,2.2540670958643,1.18193283671607,2.51432294849712,0.921476210612299,3.05191888420884
"743",0.125645398554977,0.579333525629052,0.266057250838972,0.908176028851679,0.103751382296563,1.11644329498818,-0.297431946877879,1.36737918908413
"744",1.26827232262584,2.53367228785559,2.00495902913411,2.98891751072357,1.73755731539255,3.25943582469218,1.35117382182518,3.77164783537451
"745",2.53935692459436,2.54015347994755,1.90596213204036,2.90799896305331,1.74775445599808,3.28071700944272,1.35345292098798,3.82728822439773
"746",1.95587833443574,2.53814124137789,2.0901275365014,3.06005356639646,1.62677105297813,3.13303401959308,1.347582045252,3.77632638264438
"747",0.298764324375106,0.636753025638245,0.259869159492956,0.90975863943516,0.225095438748493,1.23078462418295,-0.215199674179697,1.37970939748763
"748",4.24541284517678,2.55024211883993,1.98894684150211,2.97165503092879,1.75161995215239,3.25511018152541,1.39880086609007,3.80103047365855
"749",0.973754112159733,2.81726519256711,2.11328551949382,3.15811101553408,1.9618614790089,3.59852443334307,1.67479168023469,4.2257137154709
"750",0.844433625282146,0.873311141346677,0.561978851557599,1.23243631847237,0.41702036118767,1.45104272054672,0.069716055431092,1.70697348640824
"751",1.65120410144315,2.45440169000608,1.84897641130667,2.86802676245437,1.71851485170705,3.23421329971438,1.38237961639288,3.73726970009256
"752",1.16229422441305,1.52398981498824,1.15185705851514,1.90529054923387,0.93628471705398,2.13818222951074,0.648707354272296,2.55198558630758
"753",2.31792287999743,2.80954514001985,2.25322247835338,3.28141837846675,1.97622079367149,3.53447497025188,1.54493972817945,4.12900843299266
"754",1.62749010319819,2.31438424743563,1.8383020811919,2.78592685647625,1.59502649563963,3.05764365876739,1.12863348072656,3.41741018132186
"755",1.07049692543343,1.92545673029162,1.45348728338713,2.29836396922584,1.24618660290687,2.54783757689419,0.84151579602825,2.94987373006722
"756",2.33203780267179,2.60886714990813,1.92577293888418,2.93130078421855,1.74542369637067,3.3098925655494,1.30372003977703,3.7452887630967
"757",1.12906908007551,0.840067665128597,0.481365331428355,1.2168204504998,0.262247535520862,1.3959007920484,0.00672317932303979,1.77640547249549
